label,x,y,z,w,h,l,roll,pitch,yaw
125,0.264174,0.040393,-0.268623,0.026059,0.024815,0.026943,2.256455,-0.346710,1.579007
125,0.401045,0.135108,-0.526563,0.029944,0.026323,0.028628,-0.176363,-0.212736,1.546719
250,0.267204,0.121225,-0.489907,0.027907,0.031111,0.028248,0.571137,-0.331959,1.576531
125,-0.198063,0.055981,-0.332956,0.010046,0.011714,0.011725,1.226716,-0.144127,-3.090171
125,0.128618,0.103612,-0.441290,0.031280,0.029602,0.031808,-1.128675,-0.336103,1.561208
125,-0.034989,0.134331,-0.518752,0.031963,0.037268,0.037303,-0.264209,-0.330715,1.568026
250,-0.282205,0.098787,-0.414267,0.034584,0.040324,0.040362,1.210781,-0.336860,1.580725
250,-0.170749,0.076903,-0.361918,0.033322,0.031732,0.034453,1.376781,-0.338456,1.581206
125,0.337399,0.100673,-0.460556,0.010000,0.008791,0.009561,0.231928,-0.330636,1.573235
250,0.269255,0.096833,-0.423304,0.025327,0.029531,0.029559,0.862548,-0.333872,1.578854
250,0.449076,0.144192,-0.540791,0.037437,0.041734,0.037894,-0.364092,-0.179819,1.505981
