label,x,y,z,w,h,l,roll,pitch,yaw
250,0.197070,0.179978,-0.418017,0.012659,0.014760,0.014774,0.636709,0.036826,2.071920
250,0.348264,0.182141,-0.402345,0.031048,0.036202,0.036236,-0.545985,-0.544883,1.564693
125,-0.067004,0.057224,-0.207123,0.011274,0.010669,0.011464,-0.702616,-0.811072,-0.708097
125,-0.268218,0.188648,-0.420631,0.009707,0.010822,0.009826,0.865740,0.624909,2.679678
125,0.000022,0.068008,-0.216217,0.034203,0.030067,0.032700,-2.262073,-0.559815,1.561740
125,0.157845,0.066963,-0.237984,0.010160,0.008931,0.009713,1.239868,-0.803173,3.018917
125,0.146243,0.107772,-0.289385,0.024460,0.027267,0.024758,1.857288,-0.565347,1.616499
125,0.023606,0.184772,-0.407626,0.031867,0.028013,0.030466,1.132666,-0.477179,1.786225
250,-0.050189,0.224449,-0.465298,0.042655,0.040620,0.044104,-0.565682,-0.544988,1.564496
250,-0.200902,0.182227,-0.412542,0.025178,0.023827,0.025602,0.435312,-0.544359,1.575753
