label,x,y,z,w,h,l,roll,pitch,yaw
250,0.400892,0.115519,-0.389138,0.036150,0.042151,0.042190,-1.312915,-0.509751,1.559703
125,-0.082177,0.093498,-0.362918,0.010000,0.008791,0.009561,-1.056913,0.075526,0.042566
125,-0.144183,-0.002535,-0.195012,0.009707,0.010822,0.009826,-0.629063,-0.919521,-0.829775
125,-0.196026,0.025557,-0.242598,0.009550,0.011135,0.011145,-0.382244,-1.014213,-1.128587
125,-0.042214,0.002756,-0.202102,0.025221,0.028116,0.025529,-2.116463,-0.732810,1.218025
125,-0.074700,0.159742,-0.483119,0.021085,0.024584,0.024607,-0.900790,0.661094,0.452737
250,-0.161331,0.208527,-0.558580,0.034712,0.030514,0.033186,-0.230566,-0.200788,1.488005
125,0.256045,0.166542,-0.500005,0.018777,0.020933,0.019007,-0.160256,-0.047310,1.487521
125,0.168116,0.137316,-0.446412,0.019832,0.017434,0.018961,0.468977,-0.428654,1.619619
250,-0.045167,0.073393,-0.329633,0.024476,0.021516,0.023401,-1.211910,-0.399696,0.514258
250,-0.043607,0.096044,-0.357243,0.035416,0.031133,0.033860,-1.515813,-0.511753,1.559341
