label,x,y,z,w,h,l,roll,pitch,yaw
250,0.138933,0.205280,-0.432732,0.029192,0.027626,0.029685,-0.407310,-0.552506,1.566116
250,0.229826,0.201705,-0.423537,0.028802,0.033583,0.033614,-0.759340,-0.278757,1.237151
125,-0.288767,0.173401,-0.391280,0.015617,0.017409,0.015807,-0.797274,-0.554713,1.562343
250,-0.212671,0.187760,-0.397890,0.033130,0.029124,0.031674,-1.045194,-0.556689,1.560576
125,0.102293,0.077338,-0.240083,0.010000,0.008791,0.009561,-0.256263,-0.987723,-1.266648
125,0.055257,0.258330,-0.515610,0.011274,0.010669,0.011464,0.203687,0.995773,1.812134
125,0.196380,0.141612,-0.338329,0.021105,0.019973,0.021461,-1.392260,-0.544269,1.426435
125,0.127063,0.035650,-0.172593,0.018852,0.017952,0.019492,-0.341369,-0.970088,-1.164130
250,-0.065606,0.231997,-0.467431,0.037536,0.035745,0.038811,0.723336,-0.554201,1.578617
250,-0.356525,0.210786,-0.444951,0.020792,0.024243,0.024266,-0.060041,-0.460243,1.563603
