label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.077201,0.077979,-0.525111,0.027099,0.031597,0.031627,-0.258892,-0.147296,1.538777
125,-0.548968,0.099624,-0.628703,0.017371,0.015270,0.016607,-0.129021,0.810249,1.452991
125,-0.068838,-0.011179,-0.206447,0.009550,0.011135,0.011145,-0.905517,-1.134029,-0.618033
125,0.079255,0.047517,-0.424608,0.022729,0.025338,0.023007,-1.291255,0.329002,0.092484
125,-0.272267,0.061200,-0.476991,0.015443,0.013576,0.014764,1.228185,0.680509,2.920833
125,-0.217372,0.069076,-0.475028,0.037528,0.032990,0.035878,0.629288,-0.256099,1.576894
250,-0.295164,0.030342,-0.346408,0.029885,0.026271,0.028572,1.614391,-0.264628,1.581146
250,-0.043338,0.098110,-0.591796,0.036036,0.034316,0.037259,-0.318826,-0.254684,1.567549
250,-0.286249,0.057610,-0.463888,0.022770,0.025384,0.023048,1.045590,0.417443,2.538443
250,-0.363853,0.042446,-0.358174,0.044753,0.052182,0.052230,-1.534673,-0.263831,1.560444
