label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.311430,-0.013911,-0.302168,0.041420,0.039198,0.042119,-2.086874,-0.343868,1.561574
250,-0.242913,0.072609,-0.554379,0.031429,0.036646,0.036679,-0.719543,0.019038,1.240184
125,0.029976,-0.048853,-0.205973,0.011274,0.010669,0.011464,-0.235315,-1.221868,-1.320994
125,-0.120253,-0.034702,-0.273064,0.010403,0.011597,0.010530,1.152468,-0.612145,-2.891482
125,-0.020183,0.046981,-0.498161,0.009550,0.011135,0.011145,0.622380,1.149224,2.237162
250,0.048336,0.056009,-0.512089,0.028651,0.025186,0.027392,-0.212225,-0.329145,1.568563
250,0.106516,0.072501,-0.545608,0.042700,0.040409,0.043421,-0.450852,-0.329922,1.566176
250,0.169131,0.059912,-0.514882,0.032432,0.037815,0.037850,-0.757295,-0.260620,1.491547
250,-0.191029,-0.003686,-0.329166,0.041723,0.039733,0.043140,1.763414,-0.340851,1.581204
250,0.264846,0.028025,-0.438237,0.024768,0.028879,0.028906,-1.157921,-0.150170,1.047313
