label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.028510,0.132595,-0.412383,0.038893,0.037037,0.040214,1.164173,-0.458170,1.581057
125,-0.389467,0.109661,-0.393946,0.009550,0.011135,0.011145,1.053904,0.446035,2.901117
125,-0.129092,0.028448,-0.196933,0.010000,0.008791,0.009561,-0.964926,-0.671517,-0.406972
250,-0.150908,0.119658,-0.389473,0.030753,0.035858,0.035891,-1.220140,-0.458690,1.560305
250,-0.145601,0.037705,-0.229386,0.026970,0.031447,0.031476,-2.273695,-0.468583,1.562273
125,0.133639,0.162210,-0.493191,0.010000,0.008791,0.009561,0.252180,1.092357,1.853291
125,0.075237,0.082837,-0.339277,0.011202,0.009847,0.010710,1.613130,-0.474664,1.743115
125,0.021053,0.149659,-0.441996,0.038884,0.043347,0.039358,0.870998,-0.455678,1.579343
125,0.061599,-0.019439,-0.116663,0.027920,0.024544,0.026693,2.443696,-1.072880,2.044526
250,0.330680,0.138510,-0.423801,0.035575,0.031273,0.034012,-1.087505,-0.457476,1.560904
250,-0.047013,0.010215,-0.179856,0.028542,0.027181,0.029511,1.810417,-0.823705,2.367129
250,-0.072350,0.089923,-0.322658,0.038791,0.034100,0.037086,1.660609,-0.463025,1.581923
250,0.156350,0.027375,-0.203002,0.033488,0.029438,0.032016,-3.129072,-0.472103,1.570657
250,-0.202814,0.126549,-0.403383,0.036833,0.034857,0.037455,-0.937722,-0.456204,1.561790
250,-0.124674,0.154457,-0.463247,0.031989,0.030463,0.033075,-0.901272,-0.455913,1.562037
