label,x,y,z,w,h,l,roll,pitch,yaw
250,0.443716,0.243247,-0.549447,0.021712,0.024204,0.021977,-0.613742,0.894979,0.836336
250,0.230867,0.213684,-0.498876,0.034190,0.032356,0.034767,0.480404,-0.527921,1.576174
125,0.036051,0.061010,-0.245638,0.009707,0.010822,0.009826,-0.945361,-0.508510,-0.338096
125,-0.139755,0.029039,-0.203166,0.010000,0.008791,0.009561,0.198841,-1.022009,-1.802732
125,-0.121713,-0.003403,-0.134498,0.029789,0.026187,0.028480,3.135919,-0.739456,1.572125
125,-0.323341,0.153160,-0.399707,0.031124,0.029639,0.032181,1.115879,-0.446404,1.813844
250,0.020544,0.153292,-0.397708,0.029705,0.026112,0.028399,-1.100938,-0.532279,1.560421
250,-0.312261,0.097082,-0.303102,0.030073,0.035065,0.035098,1.343850,-0.528115,2.384212
125,0.402239,0.211696,-0.513400,0.010982,0.010458,0.011354,-0.521454,0.940041,0.952477
125,0.147967,0.104796,-0.322652,0.023241,0.020431,0.022220,1.558279,-0.546284,1.802939
250,-0.171832,0.054139,-0.225861,0.039923,0.037781,0.040597,2.753973,-0.546045,1.575195
250,0.060877,0.185427,-0.446499,0.035192,0.030936,0.033645,-0.880991,-0.433692,1.419227
