label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.209132,0.009711,-0.250395,0.029192,0.027626,0.029685,2.728016,-0.506482,1.575369
125,0.228238,0.130102,-0.485291,0.015487,0.014656,0.015748,0.399491,-0.196624,1.714422
125,0.218650,0.029914,-0.297892,0.015617,0.017409,0.015807,2.334302,-0.504249,1.579016
125,0.327560,0.160096,-0.535220,0.018085,0.021087,0.021107,-0.143257,0.060530,1.483837
250,0.142533,0.031241,-0.282242,0.033130,0.029124,0.031674,2.084636,-0.502256,1.580706
125,-0.172124,0.114989,-0.456241,0.010000,0.008791,0.009561,0.292254,1.049278,1.904794
125,-0.125614,-0.036631,-0.163437,0.011274,0.010669,0.011464,-0.232275,-1.058434,-1.305785
125,-0.341299,0.136546,-0.465646,0.011274,0.010669,0.011464,0.992732,0.509246,2.833650
125,-0.266398,0.060880,-0.352219,0.021105,0.019973,0.021461,1.603869,-0.505646,1.711965
125,-0.196768,0.153434,-0.525675,0.018852,0.017952,0.019492,0.388250,1.029282,2.016118
250,-0.004663,-0.007614,-0.209822,0.037536,0.035745,0.038811,-2.412066,-0.504788,1.563213
