label,x,y,z,w,h,l,roll,pitch,yaw
250,0.133277,0.014784,-0.155448,0.028271,0.026754,0.028748,-3.078019,-0.561179,1.570051
250,0.170688,0.207392,-0.459588,0.034475,0.030306,0.032960,-0.323461,-0.541721,1.567065
250,0.001154,0.038525,-0.191918,0.027041,0.023771,0.025853,2.520222,-0.559340,1.577630
125,-0.240335,0.166707,-0.416748,0.011301,0.010694,0.011491,-0.767478,-0.544017,1.562646
250,-0.402817,0.215232,-0.480024,0.024801,0.028918,0.028944,0.395288,-0.538037,1.577248
125,0.070436,0.049022,-0.215646,0.022878,0.021650,0.023264,2.801135,-0.560629,1.574716
125,0.257307,0.090927,-0.285269,0.012451,0.014517,0.014531,-0.980613,-0.345062,-0.222808
125,0.329246,0.128006,-0.354306,0.010000,0.008791,0.009561,-1.017793,0.076487,0.047131
125,0.296546,0.244055,-0.515927,0.037946,0.033357,0.036278,-0.678089,-0.543423,1.563433
125,0.221492,0.203619,-0.470656,0.016680,0.019448,0.019466,-0.488064,0.163375,1.158047
125,0.214012,0.048115,-0.204690,0.028519,0.033253,0.033283,-2.579462,-0.559669,1.564540
125,0.052407,0.009913,-0.142596,0.028472,0.033198,0.033229,2.846558,-0.560770,1.574210
