label,x,y,z,w,h,l,roll,pitch,yaw
250,0.006490,0.109660,-0.423582,0.038893,0.037037,0.040214,1.164202,-0.455627,1.581045
125,-0.354467,0.086772,-0.405087,0.009550,0.011135,0.011145,1.056642,0.446639,2.902299
125,-0.345766,0.064148,-0.367167,0.010000,0.008791,0.009561,1.109653,0.079837,3.101987
125,-0.094092,0.006061,-0.207868,0.010000,0.008791,0.009561,-0.967910,-0.672522,-0.405114
250,-0.115908,0.096781,-0.400639,0.030753,0.035858,0.035891,-1.220170,-0.456148,1.560318
250,-0.110601,0.015235,-0.240344,0.026970,0.031447,0.031476,-2.273719,-0.466040,1.562284
125,0.110237,0.060088,-0.350349,0.011202,0.009847,0.010710,1.613619,-0.472159,1.742892
125,-0.055694,0.078077,-0.369275,0.014769,0.014064,0.015270,1.110457,0.056048,3.113822
125,0.056053,0.126648,-0.453238,0.038884,0.043347,0.039358,0.871022,-0.453135,1.579332
125,0.096599,-0.041622,-0.127477,0.027920,0.024544,0.026693,2.446115,-1.070617,2.042403
250,0.365680,0.115546,-0.435014,0.035575,0.031273,0.034012,-1.087534,-0.454934,1.560917
250,-0.012013,-0.012129,-0.190744,0.028542,0.027181,0.029511,1.813086,-0.821925,2.365172
250,-0.037350,0.067215,-0.333748,0.038791,0.034100,0.037086,1.660640,-0.460483,1.581909
250,0.191350,0.004972,-0.213934,0.033488,0.029438,0.032016,-3.129072,-0.469560,1.570657
250,-0.167813,0.103636,-0.414567,0.036833,0.034857,0.037455,-0.937747,-0.453661,1.561801
250,-0.089674,0.131392,-0.474501,0.031989,0.030463,0.033075,-0.901296,-0.453370,1.562048
