label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.169842,0.085990,-0.472339,0.036232,0.034288,0.036843,-0.169265,-0.394751,1.568964
250,-0.092230,-0.008690,-0.275695,0.012659,0.014760,0.014774,-1.884542,-0.831384,0.779475
250,-0.243404,0.005469,-0.283161,0.031048,0.036202,0.036236,2.588557,-0.413122,1.576511
125,0.172233,0.093067,-0.497021,0.011274,0.010669,0.011464,0.883564,0.901392,2.569743
125,0.177550,-0.033747,-0.199433,0.012950,0.011384,0.012381,0.772740,-0.988671,-2.433213
125,0.337240,0.092563,-0.507297,0.017206,0.015125,0.016449,-0.808577,0.964191,0.665129
125,0.105185,0.091872,-0.483067,0.034203,0.030067,0.032700,0.869894,-0.398170,1.579110
125,-0.339298,0.072685,-0.450295,0.011274,0.010669,0.011464,1.104316,0.504761,2.902728
125,-0.333004,0.065628,-0.444328,0.016512,0.019253,0.019271,0.914852,0.001492,2.162802
125,-0.203101,0.064319,-0.424558,0.029260,0.032618,0.029617,0.205620,-0.394819,1.573018
125,-0.041168,0.054978,-0.408670,0.024460,0.027267,0.024758,-1.245436,-0.391961,1.529020
125,0.081245,0.002458,-0.277496,0.031867,0.028013,0.030466,-1.813907,-0.462306,1.357133
250,0.154929,-0.021947,-0.211761,0.042655,0.040620,0.044104,2.568685,-0.413017,1.576693
