label,x,y,z,w,h,l,roll,pitch,yaw
125,0.277206,0.102749,-0.408952,0.019805,0.023093,0.023114,1.078605,-0.191173,2.242544
125,0.264185,0.056848,-0.312680,0.015953,0.014024,0.015252,-1.105374,-0.186457,-0.092833
125,-0.045717,0.022456,-0.256002,0.011701,0.011073,0.011898,0.942168,-0.722749,-2.693355
125,-0.071644,0.129004,-0.457797,0.027076,0.025785,0.027996,0.752020,-0.270516,1.770016
125,-0.113942,0.030842,-0.260737,0.024300,0.022996,0.024710,2.109298,-0.461883,1.580362
125,0.213190,0.027014,-0.239815,0.032510,0.036242,0.032907,-2.197716,-0.503212,1.500906
250,-0.170685,0.109714,-0.413446,0.026799,0.031247,0.031276,1.267191,-0.453769,1.581429
250,0.072366,0.007646,-0.207059,0.026932,0.030024,0.027261,-3.023102,-0.615726,1.549810
250,-0.012568,0.163789,-0.514387,0.041343,0.039125,0.042041,0.349660,-0.447344,1.574614
250,0.363030,0.117534,-0.420023,0.036112,0.040257,0.036552,1.060911,-0.451874,1.580521
