label,x,y,z,w,h,l,roll,pitch,yaw
250,0.228957,0.134214,-0.455112,0.033009,0.036798,0.033412,-0.032841,-0.449163,1.570430
125,0.015542,0.080812,-0.366031,0.010000,0.008791,0.009561,-1.110948,0.052828,0.026145
125,-0.298176,0.109274,-0.424966,0.013021,0.012399,0.013463,0.939333,0.721586,2.691542
125,-0.132074,-0.004287,-0.192392,0.018556,0.021636,0.021656,-0.750367,-0.919875,-0.706413
125,-0.361396,0.111387,-0.428285,0.016495,0.014500,0.015770,0.911213,-0.255262,1.882858
125,-0.132641,0.118050,-0.428934,0.026166,0.030509,0.030538,-0.814178,-0.452306,1.562685
250,-0.096509,0.027981,-0.239199,0.034312,0.030163,0.032804,-2.327818,-0.466038,1.562688
250,-0.223228,0.009393,-0.208105,0.027055,0.031546,0.031576,-3.129480,-0.469157,1.570661
125,0.028030,0.075964,-0.336368,0.011274,0.010669,0.011464,1.110505,-0.067644,-3.108092
125,0.059025,0.108230,-0.427606,0.011730,0.010311,0.011214,0.936529,-0.017413,2.283700
125,0.187668,0.137140,-0.479151,0.017017,0.019841,0.019860,0.230709,0.005489,1.688477
125,0.076172,0.031013,-0.261319,0.021471,0.023936,0.021733,1.438385,-0.731134,2.767397
125,0.397476,0.117000,-0.419332,0.038983,0.036891,0.039641,-1.146248,-0.455059,1.560631
250,0.116604,0.163697,-0.524980,0.023028,0.026850,0.026875,0.507793,-0.450425,1.576221
250,0.119100,0.130966,-0.438458,0.046853,0.044617,0.048443,0.806238,-0.452248,1.578847
250,0.024690,0.109896,-0.413962,0.030523,0.029066,0.031559,1.091565,-0.303355,1.955296
250,-0.018763,0.130016,-0.449107,0.031173,0.027403,0.029803,-1.074306,-0.454413,1.560988
250,-0.101754,-0.021301,-0.134334,0.044400,0.042282,0.045908,-2.578192,-0.688369,1.414920
