label,x,y,z,w,h,l,roll,pitch,yaw
250,0.053957,0.102085,-0.466435,0.033009,0.036798,0.033412,-0.032856,-0.412115,1.570436
125,-0.307641,0.086902,-0.439677,0.026166,0.030509,0.030538,-0.814506,-0.415259,1.562823
125,0.165431,-0.020579,-0.200875,0.010302,0.011484,0.010428,-0.887368,-0.864795,-0.554770
125,-0.146970,0.048274,-0.345615,0.011274,0.010669,0.011464,1.147620,-0.068839,-3.110623
125,-0.115975,0.077139,-0.437986,0.011730,0.010311,0.011214,0.960758,0.010615,2.283618
125,-0.098828,0.006134,-0.268953,0.021471,0.023936,0.021733,1.484141,-0.717068,2.737082
125,0.222476,0.086209,-0.430042,0.038983,0.036891,0.039641,-1.146660,-0.418013,1.560806
250,-0.055900,0.099457,-0.449672,0.046853,0.044617,0.048443,0.806564,-0.415201,1.578710
250,-0.150310,0.079308,-0.424412,0.030523,0.029066,0.031559,1.105977,-0.268984,1.951227
250,-0.193762,0.098113,-0.460278,0.031173,0.027403,0.029803,-1.074704,-0.417367,1.561156
