label,x,y,z,w,h,l,roll,pitch,yaw
250,0.292938,0.045720,-0.405037,0.033938,0.032318,0.035090,1.355324,-0.384331,1.628329
125,0.120401,0.099632,-0.554156,0.009707,0.010822,0.009826,-0.637907,1.070784,0.869383
125,-0.057086,-0.033010,-0.239574,0.013277,0.015481,0.015496,0.979771,-0.807631,-2.690074
125,-0.025085,-0.039922,-0.203362,0.032019,0.030491,0.033106,2.649563,-0.637344,1.707420
125,-0.087214,0.059556,-0.455440,0.017995,0.015819,0.017204,0.888963,-0.099041,1.982315
125,-0.096399,0.016847,-0.350392,0.019310,0.021527,0.019546,1.699840,-0.396680,1.581542
125,0.012319,-0.047956,-0.191687,0.021402,0.024955,0.024978,2.883419,-0.655114,1.643922
250,0.137613,0.014829,-0.322456,0.042577,0.040292,0.043295,-2.087142,-0.400326,1.561373
250,0.146096,0.058857,-0.446128,0.022137,0.025811,0.025835,-0.819721,-0.388560,1.562876
250,-0.172794,0.048829,-0.407958,0.032514,0.037911,0.037946,1.369809,-0.393397,1.581414
