label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.260173,0.067528,-0.407496,0.027662,0.024316,0.026446,-1.153587,-0.450338,1.560622
125,0.013656,0.099426,-0.486105,0.018926,0.018023,0.019569,0.447672,0.012578,1.813568
125,0.336230,0.074960,-0.416100,0.031767,0.037039,0.037074,-1.343882,-0.452143,1.559953
125,0.064275,-0.026695,-0.221720,0.021601,0.018989,0.020652,2.992620,-0.693710,1.610329
125,0.023608,-0.023820,-0.218417,0.028955,0.032279,0.029309,2.782258,-0.463734,1.574710
125,0.098989,-0.046319,-0.188967,0.018407,0.017529,0.019032,-0.139687,-1.111616,-1.415214
125,-0.152951,0.031364,-0.337696,0.014623,0.013839,0.014870,-1.111611,-0.139771,-0.068774
125,-0.170550,0.127528,-0.514256,0.009707,0.010822,0.009826,-0.997419,0.628236,0.362724
125,-0.220331,0.103121,-0.488531,0.020233,0.022556,0.020480,-0.818283,-0.447548,1.562673
125,-0.172177,0.084074,-0.429408,0.037775,0.042111,0.038236,-1.204345,-0.450808,1.560406
250,0.243344,0.028821,-0.319971,0.033162,0.038666,0.038702,-1.872185,-0.457361,1.560169
250,0.008847,0.135266,-0.547909,0.029749,0.028153,0.030251,0.359094,-0.445010,1.574708
