label,x,y,z,w,h,l,roll,pitch,yaw
125,0.288975,0.229834,-0.448884,0.017186,0.019159,0.017396,0.419460,0.369805,1.986146
250,0.249697,0.120715,-0.244541,0.042363,0.049395,0.049440,2.164612,-0.557580,1.580530
125,0.125484,0.123244,-0.267721,0.009550,0.011135,0.011145,-1.002737,-0.225636,-0.141831
125,-0.192990,0.130066,-0.292052,0.011294,0.012590,0.011432,1.261120,-0.546393,2.653898
125,-0.215652,0.124104,-0.272428,0.024501,0.023186,0.024915,1.824015,-0.617037,1.806344
125,0.107102,0.059442,-0.162200,0.026530,0.030933,0.030962,-1.865857,-0.865234,0.888721
250,0.039996,0.112852,-0.245348,0.028801,0.033582,0.033613,-2.145254,-0.557419,1.560938
125,0.307479,0.215139,-0.423649,0.009550,0.011135,0.011145,0.599558,0.882609,2.295201
250,0.063009,0.208949,-0.403307,0.031360,0.029864,0.032425,-0.957631,-0.546229,1.561192
250,-0.312936,0.245583,-0.459184,0.032452,0.036177,0.032848,0.817969,-0.359364,1.825600
