label,x,y,z,w,h,l,roll,pitch,yaw
125,0.137485,0.015751,-0.176955,0.010000,0.008791,0.009561,-0.725059,-1.150797,-0.800421
125,-0.142862,0.064351,-0.325091,0.010000,0.008791,0.009561,1.259451,-0.086600,-3.113765
125,-0.038227,0.033075,-0.265137,0.010000,0.008791,0.009561,1.196589,-0.582809,-2.928730
125,0.273086,0.062200,-0.344341,0.016965,0.014914,0.016220,-1.260622,-0.014581,-0.004673
125,0.083839,0.133002,-0.555972,0.024584,0.021611,0.023504,0.007248,-0.048326,1.572766
250,-0.044464,0.126970,-0.521190,0.033692,0.037559,0.034103,0.611072,-0.301955,1.576821
250,0.051301,0.113800,-0.475758,0.041819,0.039575,0.042525,0.238049,-0.300423,1.573273
125,-0.361350,0.132771,-0.542224,0.009707,0.010822,0.009826,-0.049256,1.260267,1.519071
125,-0.407800,0.100741,-0.442835,0.031578,0.035203,0.031964,0.400948,-0.300936,1.574895
250,-0.192797,0.064873,-0.323587,0.036020,0.040154,0.036460,-1.694555,-0.311390,1.560376
250,-0.249836,0.044272,-0.278529,0.024371,0.027168,0.024668,-2.123001,-0.315397,1.561856
250,-0.367934,0.139077,-0.566877,0.030478,0.033976,0.030850,0.015413,0.333426,1.580509
250,-0.129718,0.074051,-0.351759,0.036302,0.040468,0.036745,1.533914,-0.309787,1.581290
250,0.108858,0.088894,-0.416158,0.025630,0.022531,0.024504,-0.306328,-0.300607,1.567630
