label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.482943,0.252914,-0.503459,0.028271,0.026754,0.028748,0.061199,-0.560364,1.571523
250,-0.350889,0.230259,-0.466058,0.027041,0.023771,0.025853,-0.615680,-0.562192,1.563935
125,-0.109813,0.083200,-0.252630,0.011301,0.010694,0.011491,2.363752,-0.577485,1.579134
125,0.047257,0.194901,-0.423561,0.013936,0.016249,0.016264,-0.489298,0.398693,1.053586
125,-0.089844,0.220174,-0.458025,0.018754,0.016486,0.017930,0.424765,-0.561239,1.575693
250,0.052544,0.047137,-0.181222,0.024801,0.028918,0.028944,-2.740948,-0.583497,1.564184
250,-0.149392,0.281072,-0.538205,0.039246,0.037374,0.040579,0.425965,-0.389042,1.668985
125,-0.420212,0.213505,-0.446391,0.022878,0.021650,0.023264,-0.337871,-0.560914,1.566858
125,-0.402051,0.262306,-0.513320,0.028472,0.033198,0.033229,-0.292987,-0.560774,1.567365
250,-0.018733,0.269582,-0.522967,0.035233,0.033552,0.036429,-0.003437,-0.560345,1.570756
250,-0.066015,0.236868,-0.470704,0.031516,0.036747,0.036781,0.257448,-0.560677,1.573822
