label,x,y,z,w,h,l,roll,pitch,yaw
250,0.255616,0.023354,-0.283290,0.030020,0.026390,0.028701,2.441796,-0.487454,1.578057
125,-0.174884,0.130038,-0.513752,0.010982,0.010458,0.011354,0.285512,-0.168503,1.672575
125,-0.044485,-0.008509,-0.237686,0.010982,0.010458,0.011354,-0.733169,-0.900508,-0.716045
125,-0.173364,-0.019578,-0.216882,0.012246,0.010765,0.011707,0.527385,-1.007263,-2.174060
125,0.000260,0.068193,-0.357540,0.041073,0.036106,0.039268,-1.572781,-0.479839,1.559524
125,-0.266135,0.049415,-0.333873,0.033649,0.031844,0.034217,1.772388,-0.481821,1.581841
250,0.096920,0.033696,-0.301642,0.031434,0.027633,0.030053,-1.862718,-0.482695,1.560001
125,0.136304,0.018271,-0.267671,0.033622,0.039203,0.039239,2.060306,-0.484516,1.580746
125,0.209877,0.022272,-0.267220,0.047549,0.045280,0.049163,2.277929,-0.486305,1.579366
250,0.252287,0.102814,-0.421450,0.049529,0.046872,0.050365,0.819944,-0.472985,1.579038
250,-0.315572,0.065271,-0.362710,0.034368,0.032728,0.035535,1.556314,-0.479674,1.582068
