label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.408556,0.284737,-0.489427,0.010000,0.008791,0.009561,-0.184177,0.977755,1.349817
125,-0.306735,0.194766,-0.364389,0.019825,0.018761,0.020159,-1.117992,-0.577337,1.560034
125,-0.207107,0.127466,-0.259992,0.019805,0.023093,0.023114,-1.353976,-0.600267,0.736559
125,-0.194256,0.187127,-0.348423,0.015953,0.014024,0.015252,0.979215,0.172127,3.027024
125,0.115541,0.218776,-0.407237,0.011701,0.011073,0.011898,-0.798267,0.664523,0.541164
125,0.141831,0.099013,-0.213042,0.027076,0.025785,0.027996,-2.153654,-0.744977,1.307969
125,0.183779,0.219012,-0.397699,0.024300,0.022996,0.024710,-1.020877,-0.576483,1.560593
125,-0.143385,0.234809,-0.411181,0.032510,0.036242,0.032907,0.875499,-0.533163,1.641981
250,0.240795,0.127521,-0.252306,0.026799,0.031247,0.031276,-1.861821,-0.584585,1.559331
250,-0.002622,0.253324,-0.444683,0.026932,0.030024,0.027261,0.100124,-0.422551,1.589858
250,0.082861,0.067859,-0.154269,0.041343,0.039125,0.042041,-2.786369,-0.591065,1.566634
250,-0.428642,0.239392,-0.429179,0.021003,0.018463,0.020080,-0.040715,-0.349184,1.559561
