label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.323977,0.185821,-0.337435,0.031089,0.034658,0.031469,1.319458,-0.578070,1.582380
125,0.152000,0.151992,-0.296545,0.010000,0.008791,0.009561,0.983609,-0.141766,-3.047840
125,0.354250,0.223758,-0.405492,0.011274,0.010669,0.011464,-0.775729,0.694689,0.578234
125,0.086948,0.123251,-0.257632,0.009707,0.010822,0.009826,0.958020,-0.305767,-2.933032
125,0.304964,0.274762,-0.469062,0.033972,0.039611,0.039647,-0.226762,-0.570784,1.568108
125,0.408880,0.257122,-0.451261,0.025510,0.028438,0.025821,-0.717009,-0.573003,1.562938
250,0.164520,0.162322,-0.303355,0.029187,0.032538,0.029544,1.641686,-0.581267,1.582726
125,-0.277606,0.189477,-0.355653,0.016615,0.019372,0.019390,1.037212,-0.575464,1.581093
125,0.052029,0.114626,-0.243212,0.016268,0.014301,0.015553,-1.491509,-0.655747,0.877850
250,-0.015975,0.215050,-0.374542,0.039653,0.034858,0.037910,-1.126793,-0.576257,1.559997
250,0.015263,0.165686,-0.309583,0.034861,0.032991,0.035450,-1.219140,-0.471970,0.885107
250,-0.177672,0.266589,-0.474862,0.019889,0.018821,0.020224,-0.054459,0.237997,1.523193
250,-0.028155,0.177512,-0.331716,0.030377,0.028747,0.030889,1.054531,-0.291454,2.514790
250,0.326489,0.300186,-0.505880,0.037956,0.033366,0.036288,-0.268311,-0.570886,1.567626
