label,x,y,z,w,h,l,roll,pitch,yaw
250,0.205030,0.035420,-0.233211,0.036232,0.034288,0.036843,2.972630,-0.336446,1.572572
250,0.127070,0.096213,-0.442694,0.012659,0.014760,0.014774,0.748037,0.235143,2.087102
250,0.278264,0.101844,-0.427910,0.031048,0.036202,0.036236,-0.547430,-0.318054,1.565301
125,-0.137004,0.024031,-0.209597,0.011274,0.010669,0.011464,-0.996214,-0.939378,-0.481578
125,-0.142837,0.128348,-0.515787,0.012950,0.011384,0.012381,-0.887537,1.037750,0.611481
125,-0.338218,0.104073,-0.447191,0.009707,0.010822,0.009826,1.134275,0.709326,2.846592
125,-0.069978,0.032493,-0.220883,0.034203,0.030067,0.032700,-2.264228,-0.332990,1.562677
125,0.087845,0.026581,-0.241857,0.010160,0.008931,0.009713,1.550015,-0.750521,2.800529
125,0.238205,0.051211,-0.283299,0.029260,0.032618,0.029617,-2.932803,-0.336372,1.568608
125,0.076243,0.054785,-0.301119,0.024460,0.027267,0.024758,1.868182,-0.338725,1.611710
125,-0.046394,0.103220,-0.433648,0.031867,0.028013,0.030466,1.182369,-0.255115,1.768317
250,-0.120189,0.128911,-0.498765,0.042655,0.040620,0.044104,-0.567174,-0.318159,1.565124
250,-0.270902,0.099635,-0.437865,0.025178,0.023827,0.025602,0.436485,-0.317529,1.575260
