label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.171270,0.170309,-0.532744,0.018128,0.015935,0.017331,0.758427,0.846059,2.472863
125,0.034541,0.136299,-0.471358,0.018745,0.017851,0.019382,-0.578706,-0.493704,1.564557
125,0.169537,0.015460,-0.238992,0.027309,0.031842,0.031872,-2.110789,-0.507230,1.561012
125,-0.203548,-0.012094,-0.187277,0.030854,0.034396,0.031231,2.253795,-0.788836,1.921456
125,0.170866,0.096942,-0.394188,0.024451,0.023284,0.025281,-1.363184,-0.495282,1.532373
250,-0.302247,0.059722,-0.309048,0.037268,0.043454,0.043494,1.668807,-0.527857,1.769992
250,-0.301610,0.134739,-0.440596,0.043933,0.038620,0.042002,1.184805,-0.498327,1.581365
125,0.330526,0.126273,-0.449780,0.019115,0.022288,0.022309,0.580162,-0.493713,1.577050
125,0.454621,0.124449,-0.447903,0.021351,0.020205,0.021711,-0.492167,-0.493261,1.565406
250,0.462513,0.167962,-0.513261,0.035605,0.033906,0.036814,-0.332215,-0.492618,1.567076
125,0.022476,0.002839,-0.232487,0.013577,0.015135,0.013742,-2.040403,-1.112804,0.752651
125,0.044722,0.038457,-0.290237,0.011274,0.010669,0.011464,-0.955179,-0.585621,-0.372675
250,-0.048089,-0.024525,-0.171294,0.026353,0.025096,0.027248,-3.130571,-0.512068,1.570671
250,0.103142,0.014663,-0.243030,0.026737,0.025302,0.027188,-2.270303,-0.508523,1.562068
