label,x,y,z,w,h,l,roll,pitch,yaw
125,0.191808,0.045193,-0.198155,0.011274,0.010669,0.011464,0.530245,-1.150181,-2.141686
125,0.361645,0.101193,-0.356687,0.012819,0.014947,0.014961,-1.227443,-0.180115,0.851676
125,0.108292,0.130010,-0.412901,0.027101,0.023824,0.025910,0.955833,-0.354220,1.579524
250,0.400864,0.160033,-0.482640,0.038930,0.036841,0.039587,-0.836089,-0.353283,1.562868
125,-0.137217,0.141359,-0.454953,0.010982,0.010458,0.011354,-0.988766,0.875277,0.467812
125,-0.280056,0.171652,-0.526711,0.028121,0.026779,0.029076,0.252104,-0.154853,1.626949
250,-0.163697,0.040400,-0.169316,0.030991,0.027243,0.029629,-2.807610,-0.369426,1.567294
250,-0.320365,0.138281,-0.432716,0.028630,0.025168,0.027372,0.745311,-0.352637,1.578043
250,-0.033564,0.112428,-0.359673,0.029796,0.034741,0.034773,-1.432428,-0.358616,1.560214
250,0.357029,0.157774,-0.491784,0.026734,0.025299,0.027185,-0.669732,-0.352144,1.564164
250,0.157290,0.158235,-0.496117,0.021892,0.019244,0.020929,0.356259,0.061886,1.734026
