label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.085793,0.168093,-0.485057,0.029850,0.028426,0.030863,0.800503,-0.365828,1.649556
125,0.312137,0.095030,-0.318425,0.010000,0.008791,0.009561,1.135083,-0.082494,-3.103250
250,0.410536,0.181420,-0.505274,0.033692,0.037559,0.034103,0.610254,-0.425943,1.577113
125,-0.050326,0.172048,-0.495447,0.010000,0.008791,0.009561,0.938935,0.778260,2.666908
125,0.047200,0.145702,-0.430765,0.031578,0.035203,0.031964,0.400392,-0.424925,1.575093
250,0.262203,0.095361,-0.316868,0.036020,0.040154,0.036460,-1.693133,-0.435374,1.559856
250,0.205164,0.069346,-0.274704,0.024371,0.027168,0.024668,-2.121779,-0.439383,1.561405
250,0.087066,0.199084,-0.549113,0.030478,0.033976,0.030850,0.014185,0.209441,1.580180
250,-0.026427,0.038155,-0.195711,0.032768,0.038207,0.038242,2.496656,-0.442130,1.577423
250,0.129830,0.011835,-0.151735,0.023830,0.026565,0.024121,-2.920395,-0.676057,1.511625
250,0.325282,0.107953,-0.343689,0.036302,0.040468,0.036745,1.532483,-0.433771,1.581811
