label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.036313,0.060410,-0.172429,0.012228,0.011572,0.012435,-0.470824,-0.968200,-1.017375
125,-0.146003,0.185737,-0.394606,0.010000,0.008791,0.009561,0.759744,0.800012,2.494805
125,-0.249484,0.114108,-0.269555,0.015204,0.014389,0.015461,1.012405,-0.306599,-2.955231
125,-0.225694,0.210129,-0.422028,0.009550,0.011135,0.011145,0.907361,0.608998,2.721132
125,0.088374,0.206089,-0.402489,0.036483,0.032071,0.034879,-1.046495,-0.524531,1.560766
125,-0.135971,0.061869,-0.179823,0.014686,0.013985,0.015185,0.434482,-0.980204,-2.080289
250,-0.009992,0.189964,-0.388231,0.022997,0.020216,0.021986,-0.771857,-0.522363,1.562715
250,-0.280270,0.160213,-0.334887,0.028666,0.027298,0.029639,1.375750,-0.505255,1.756043
250,-0.445241,0.255220,-0.481501,0.041490,0.036472,0.039666,-0.448768,-0.520511,1.565770
250,0.016905,0.126331,-0.268110,0.034169,0.038090,0.034586,-2.037650,-0.534039,1.560450
250,-0.008007,0.210324,-0.427762,0.018502,0.020626,0.018728,-0.500940,-0.203547,1.363806
