label,x,y,z,w,h,l,roll,pitch,yaw
250,0.301042,0.145034,-0.391091,0.027776,0.032386,0.032416,-1.215590,-0.468115,1.560272
250,0.155816,0.182173,-0.463355,0.032959,0.031387,0.034078,-0.204570,-0.461780,1.568516
125,0.391064,0.165126,-0.439178,0.016818,0.014784,0.016079,1.027878,0.496376,2.861766
125,0.435607,0.165869,-0.419682,0.038393,0.044766,0.044807,0.945710,-0.465736,1.579899
125,-0.008344,0.041950,-0.193116,0.010982,0.010458,0.011354,0.900776,-0.750223,-2.646317
125,-0.049938,0.047684,-0.187342,0.009707,0.010822,0.009826,0.964450,-0.648192,-2.745075
125,-0.086784,0.092546,-0.303155,0.009550,0.011135,0.011145,1.092886,-0.156742,-3.060914
125,0.109599,0.031861,-0.175973,0.009550,0.011135,0.011145,0.170296,-1.091726,-1.762200
125,0.203893,0.038641,-0.198382,0.018674,0.017783,0.019308,-1.635947,-1.156038,0.297042
250,0.104847,0.187739,-0.466242,0.041060,0.039101,0.042454,0.135362,-0.461663,1.572311
