label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.015341,0.045206,-0.246182,0.046051,0.040482,0.044027,2.229949,-0.387551,1.579314
125,-0.182127,0.063270,-0.339922,0.010173,0.011862,0.011873,-1.209941,-0.145500,0.174433
125,-0.138457,0.038988,-0.272374,0.011274,0.010669,0.011464,-1.159135,-0.375633,-0.158825
125,-0.320347,0.137015,-0.503967,0.027861,0.026366,0.028331,-0.060051,-0.371432,1.570150
125,-0.465741,0.122179,-0.455193,0.036627,0.034879,0.037870,0.851254,-0.374835,1.578900
250,-0.368744,0.162148,-0.536614,0.044501,0.051888,0.051936,0.180546,-0.371577,1.572731
250,-0.424769,0.145383,-0.505404,0.038559,0.042985,0.039029,0.499036,-0.372638,1.575953
125,-0.070874,0.003693,-0.180802,0.009707,0.010822,0.009826,1.065524,-0.693514,-2.801706
125,0.254493,0.040840,-0.283920,0.011640,0.011085,0.012036,-1.755464,-0.583454,0.939964
125,0.131149,0.021141,-0.216389,0.010982,0.010458,0.011354,-0.199148,-1.181283,-1.355997
125,-0.050790,0.146671,-0.522578,0.027416,0.031967,0.031996,0.687795,-0.213633,1.721160
125,0.225517,0.140788,-0.520598,0.021934,0.020757,0.022304,-0.496598,-0.258375,1.498720
250,0.129433,-0.011706,-0.126581,0.027865,0.032491,0.032521,-3.101046,-0.391406,1.570360
250,-0.010943,0.106378,-0.419208,0.033869,0.032254,0.035019,1.013570,-0.354706,1.617600
250,-0.196688,0.026665,-0.222693,0.028724,0.032021,0.029074,-2.349877,-0.388450,1.563130
250,-0.308101,0.169684,-0.583121,0.027771,0.024412,0.026550,-0.089055,0.462925,1.498921
