label,x,y,z,w,h,l,roll,pitch,yaw
250,0.417718,0.148344,-0.473300,0.044577,0.042185,0.045330,0.121932,-0.506893,1.572196
125,0.141597,0.104533,-0.407070,0.009772,0.011394,0.011405,-1.028258,0.294276,0.173115
125,-0.067635,0.005760,-0.244546,0.010982,0.010458,0.011354,0.567543,-0.944702,-2.237395
125,-0.107780,-0.001330,-0.242622,0.009550,0.011135,0.011145,0.771072,-0.810706,-2.500756
125,-0.220652,0.039719,-0.292850,0.028242,0.031484,0.028587,1.920261,-0.520268,1.581604
125,-0.103325,0.032303,-0.277991,0.033579,0.031977,0.034719,2.377338,-0.524051,1.578756
250,-0.201387,0.110277,-0.402687,0.042764,0.037592,0.040884,1.282101,-0.513997,1.581823
250,-0.087491,0.143397,-0.472547,0.029658,0.034580,0.034612,0.497888,-0.508039,1.576290
125,0.364729,0.150685,-0.494645,0.022422,0.019711,0.021437,0.379250,-0.230599,1.701365
250,0.246421,0.018115,-0.252737,0.029823,0.034773,0.034806,1.929334,-0.675899,1.948353
250,0.287093,0.118962,-0.430149,0.029098,0.033928,0.033959,1.055912,-0.511915,1.580807
250,-0.245132,0.125391,-0.441159,0.032107,0.028224,0.030696,0.978477,-0.252937,2.088038
250,0.089545,0.160174,-0.493084,0.044440,0.042320,0.045949,-0.581975,-0.508473,1.564474
