label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.125300,0.079814,-0.404324,0.013365,0.015583,0.015597,1.034393,-0.256372,1.799843
250,0.218598,0.058176,-0.329247,0.032827,0.031066,0.033381,-1.663963,-0.377006,1.560092
125,0.347765,0.104494,-0.470185,0.010916,0.012728,0.012740,0.573749,-0.215932,1.682679
125,0.326308,0.100031,-0.455341,0.014724,0.017168,0.017184,0.869787,0.547544,2.470354
125,0.267430,0.051302,-0.304350,0.038001,0.036188,0.039291,1.845101,-0.378784,1.581146
125,-0.127939,0.100182,-0.429898,0.036572,0.034827,0.037813,0.915774,-0.369977,1.579323
125,-0.215843,0.046706,-0.314352,0.021255,0.020115,0.021614,1.698978,-0.403816,1.752913
250,0.103159,0.013089,-0.200000,0.039494,0.044027,0.039976,-2.499585,-0.384073,1.564359
250,0.425120,0.134906,-0.526860,0.025128,0.029299,0.029326,0.050564,-0.241726,1.578084
250,0.220004,0.082604,-0.396711,0.027327,0.026023,0.028254,1.340799,-0.373795,1.581265
