label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.002282,0.166413,-0.457931,0.044577,0.042185,0.045330,0.122027,-0.445539,1.572152
125,-0.278403,0.126746,-0.389139,0.009772,0.011394,0.011405,-1.091608,0.304282,0.154431
125,-0.088879,0.055036,-0.262658,0.009707,0.010822,0.009826,0.995110,-0.630061,-2.776351
125,0.125687,0.073834,-0.300919,0.010000,0.008791,0.009561,-1.081674,-0.359112,-0.184922
125,0.148998,0.073570,-0.296892,0.011265,0.010727,0.011647,-1.088207,-0.324331,-0.165430
125,-0.055270,0.167441,-0.479380,0.022422,0.019711,0.021437,0.387349,-0.169760,1.699754
125,0.195470,0.099652,-0.338132,0.024312,0.027103,0.024609,-1.530450,-0.453957,1.450737
250,-0.173579,0.049954,-0.229798,0.029823,0.034773,0.034806,1.957085,-0.618675,1.931612
250,-0.132907,0.139733,-0.413060,0.029098,0.033928,0.033959,1.056594,-0.450564,1.580492
250,0.256530,0.065666,-0.270503,0.027194,0.025896,0.028117,-1.617114,-0.544190,1.026984
250,-0.330455,0.177008,-0.478403,0.044440,0.042320,0.045949,-0.582405,-0.447120,1.564672
