label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.393977,0.093339,-0.381187,0.031089,0.034658,0.031469,1.321173,-0.443989,1.581540
125,0.082000,0.065280,-0.336142,0.010000,0.008791,0.009561,1.118693,-0.153009,-3.067707
125,0.284250,0.121836,-0.453704,0.011274,0.010669,0.011464,-0.931136,0.762226,0.474602
125,0.174474,0.003143,-0.214738,0.010000,0.008791,0.009561,0.207882,-1.113800,-1.801656
125,0.016948,0.041998,-0.293735,0.009707,0.010822,0.009826,1.096748,-0.330714,-2.976506
125,0.234964,0.163884,-0.523523,0.033972,0.039611,0.039647,-0.227159,-0.436695,1.568300
250,0.094520,0.074607,-0.344271,0.029187,0.032538,0.029544,1.643454,-0.447187,1.581854
125,-0.347606,0.094526,-0.399730,0.016615,0.019372,0.019390,1.038734,-0.441382,1.580351
125,-0.017971,0.035378,-0.278292,0.016268,0.014301,0.015553,-1.591856,-0.550080,0.934863
250,-0.085975,0.117344,-0.421868,0.039653,0.034858,0.037910,-1.128390,-0.442175,1.560777
250,-0.054737,0.077108,-0.350893,0.034861,0.032991,0.035450,-1.309941,-0.366554,0.922143
250,-0.247672,0.155009,-0.528177,0.019889,0.018821,0.020224,-0.061287,0.371928,1.521138
250,-0.098155,0.085868,-0.374408,0.030377,0.028747,0.030889,1.165494,-0.211224,2.487145
250,0.256489,0.184158,-0.563408,0.037956,0.033366,0.036288,-0.268779,-0.436798,1.567853
