label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.400173,0.086274,-0.390577,0.027662,0.024316,0.026446,-1.154604,-0.356542,1.561022
125,-0.126344,0.110669,-0.471828,0.018926,0.018023,0.019569,0.470311,0.103617,1.814884
125,0.134857,0.014504,-0.206438,0.012039,0.013421,0.012186,-1.121022,-0.624094,-0.274970
125,0.196230,0.092868,-0.399839,0.031767,0.037039,0.037074,-1.344967,-0.358348,1.560381
125,-0.075725,0.009866,-0.196793,0.021601,0.018989,0.020652,2.997105,-0.599977,1.607623
125,-0.116392,0.013038,-0.193774,0.028955,0.032279,0.029309,2.782651,-0.369934,1.574551
125,-0.041011,-0.006604,-0.162346,0.018407,0.017529,0.019032,-0.180170,-1.204016,-1.378094
125,-0.292951,0.056807,-0.317696,0.014623,0.013839,0.014870,-1.206192,-0.145592,-0.055315
125,-0.310550,0.136012,-0.502488,0.009707,0.010822,0.009826,-1.108375,0.658616,0.296105
125,-0.312177,0.100695,-0.413943,0.037775,0.042111,0.038236,-1.205384,-0.357012,1.560815
250,0.103344,0.055935,-0.299812,0.033162,0.038666,0.038702,-1.873251,-0.363565,1.560594
250,-0.131153,0.140563,-0.536718,0.029749,0.028153,0.030251,0.359484,-0.351210,1.574556
