label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.107282,0.162048,-0.457064,0.044577,0.042185,0.045330,0.122123,-0.379475,1.572113
125,-0.383403,0.127009,-0.385804,0.009772,0.011394,0.011405,-1.160241,0.313766,0.133550
125,-0.193879,0.063805,-0.254865,0.009707,0.010822,0.009826,1.072776,-0.652231,-2.822822
125,0.020687,0.080036,-0.294283,0.010000,0.008791,0.009561,-1.151344,-0.370455,-0.160058
125,0.043998,0.080039,-0.290248,0.011265,0.010727,0.011647,-1.157198,-0.334487,-0.143104
125,-0.160270,0.161657,-0.478534,0.022422,0.019711,0.021437,0.395886,-0.104239,1.698587
125,0.090470,0.103341,-0.333119,0.024312,0.027103,0.024609,-1.538993,-0.388354,1.454231
250,-0.237907,0.138388,-0.410530,0.029098,0.033928,0.033959,1.057285,-0.384503,1.580212
250,0.151530,0.073894,-0.263394,0.027194,0.025896,0.028117,-1.655781,-0.487324,1.046063
250,-0.435455,0.171268,-0.478191,0.044440,0.042320,0.045949,-0.582841,-0.381057,1.564847
