label,x,y,z,w,h,l,roll,pitch,yaw
125,0.097682,0.203108,-0.436318,0.009550,0.011135,0.011145,0.858975,0.651828,2.659441
125,0.315212,0.255217,-0.495569,0.009707,0.010822,0.009826,-0.581376,0.900298,0.872896
125,0.011083,0.142260,-0.330204,0.020077,0.017649,0.019195,1.078769,-0.248713,2.656688
125,0.395851,0.210731,-0.438762,0.023366,0.020541,0.022339,-0.795667,-0.352589,1.328541
125,0.295850,0.264326,-0.527227,0.024072,0.026835,0.024366,-0.252810,0.254588,1.353644
250,0.022920,0.110687,-0.260600,0.037128,0.032638,0.035497,1.898092,-0.549261,1.581877
125,-0.244038,0.236629,-0.491931,0.013600,0.012951,0.014061,0.090608,-0.338245,1.592737
125,-0.072580,0.098285,-0.265673,0.012637,0.012034,0.013066,-1.601170,-0.687609,0.879396
125,-0.382388,0.189126,-0.409814,0.014016,0.013347,0.014492,0.949534,0.468705,2.828848
125,-0.040947,0.209855,-0.426988,0.032067,0.037389,0.037424,-0.974056,-0.540420,1.561117
250,-0.113869,0.059944,-0.181397,0.037158,0.035164,0.037785,-2.545677,-0.554305,1.564229
250,-0.274253,0.100951,-0.246219,0.039174,0.037305,0.040504,2.624582,-0.554720,1.576580
250,-0.019830,0.146149,-0.319775,0.041301,0.039085,0.041998,1.565727,-0.545999,1.582498
