label,x,y,z,w,h,l,roll,pitch,yaw
250,0.356490,0.158480,-0.404902,0.038893,0.037037,0.040214,1.163208,-0.539010,1.581519
125,-0.004467,0.134131,-0.388377,0.009550,0.011135,0.011145,0.967693,0.425341,2.864712
125,0.004234,0.108427,-0.352473,0.010000,0.008791,0.009561,1.026088,0.076261,3.095468
125,-0.034509,0.031043,-0.199055,0.029629,0.026046,0.028327,2.489829,-0.550910,1.577881
125,0.032213,0.030805,-0.216819,0.010527,0.009254,0.010064,0.538518,-0.924991,-2.213059
250,0.234092,0.143734,-0.383111,0.030753,0.035858,0.035891,-1.219152,-0.539531,1.559831
250,0.239399,0.049121,-0.230165,0.026970,0.031447,0.031476,-2.272887,-0.549424,1.561879
125,0.294306,0.122484,-0.353414,0.014769,0.014064,0.015270,1.026982,0.053540,3.109248
125,0.406052,0.177879,-0.433040,0.038884,0.043347,0.039358,0.870195,-0.536519,1.579725
250,0.312650,0.108701,-0.318915,0.038791,0.034100,0.037086,1.659559,-0.543865,1.582430
250,0.182186,0.151726,-0.396419,0.036833,0.034857,0.037455,-0.936875,-0.537045,1.561386
250,0.260326,0.184377,-0.453834,0.031989,0.030463,0.033075,-0.900448,-0.536754,1.561644
