label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.008633,0.092613,-0.361905,0.032827,0.031066,0.033381,1.471820,-0.334684,1.581336
125,-0.137565,0.035568,-0.224735,0.010916,0.012728,0.012740,-2.483355,-0.491063,1.446523
125,-0.186448,0.142325,-0.501537,0.033991,0.032369,0.035145,-0.222081,-0.325901,1.568464
125,-0.350681,0.131935,-0.496755,0.018662,0.017661,0.018977,1.051189,0.845488,2.737137
125,-0.116132,0.041896,-0.238922,0.014724,0.017168,0.017184,-1.405689,-0.833132,0.092997
125,-0.057506,0.103643,-0.385174,0.038001,0.036188,0.039291,-1.287748,-0.332878,1.560627
125,0.134488,0.068079,-0.312817,0.014785,0.012997,0.014136,1.913633,-0.339032,1.580771
125,0.083292,0.131250,-0.472417,0.011274,0.010669,0.011464,1.115514,0.724108,2.827962
250,0.106587,0.142948,-0.489398,0.039494,0.044027,0.039976,0.639155,-0.327635,1.577114
250,-0.009925,0.067048,-0.294861,0.027327,0.026023,0.028254,-1.791953,-0.337865,1.560463
