label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.035459,0.044046,-0.490058,0.018745,0.017851,0.019382,-0.579877,-0.314401,1.565019
125,0.099537,-0.033415,-0.239867,0.027309,0.031842,0.031872,-2.112632,-0.327931,1.561762
125,0.100866,0.019082,-0.407106,0.024451,0.023284,0.025281,-1.370393,-0.316097,1.535229
250,-0.371610,0.047997,-0.459511,0.043933,0.038620,0.042002,1.186790,-0.319029,1.580573
125,0.260526,0.038029,-0.467038,0.019115,0.022288,0.022309,0.581334,-0.314409,1.576587
125,0.384621,0.036569,-0.464866,0.021351,0.020205,0.021711,-0.493178,-0.313957,1.565805
250,0.392513,0.067728,-0.536936,0.035605,0.033906,0.036814,-0.332912,-0.313312,1.567351
125,-0.047524,-0.044672,-0.231215,0.013577,0.015135,0.013742,-2.275103,-0.976705,0.956323
125,-0.025278,-0.019926,-0.294391,0.011274,0.010669,0.011464,-1.163931,-0.640969,-0.252186
250,-0.118089,-0.060685,-0.166123,0.026353,0.025096,0.027248,-3.130595,-0.332761,1.570681
250,0.033142,-0.034918,-0.243698,0.026737,0.025302,0.027188,-2.271948,-0.329222,1.562739
