label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.006275,-0.039690,-0.165147,0.035505,0.031212,0.033945,2.872536,-0.291214,1.573564
250,0.156912,0.047460,-0.468133,0.039341,0.037230,0.040005,-0.760193,-0.274333,1.563623
250,0.173475,-0.010798,-0.266259,0.034428,0.038379,0.034848,-2.232204,-0.287725,1.562582
125,-0.191705,-0.039434,-0.188171,0.020182,0.023532,0.023553,-1.205824,-0.678513,-0.235368
125,-0.157911,-0.021527,-0.234466,0.011274,0.010669,0.011464,1.241476,-0.537079,-2.968486
125,0.126762,-0.043026,-0.196370,0.012264,0.013672,0.012414,-2.414183,-0.942668,1.069647
125,-0.048372,-0.019069,-0.274991,0.014630,0.016310,0.014809,1.194298,-0.713983,-2.888255
125,-0.034442,0.027464,-0.428114,0.017371,0.020254,0.020273,0.882176,-0.275227,1.578834
250,-0.158129,0.002330,-0.324598,0.030541,0.029084,0.031578,1.727622,-0.294604,1.650793
250,-0.072427,-0.032656,-0.194339,0.031098,0.036260,0.036294,2.522823,-0.289724,1.576835
250,-0.168712,0.000260,-0.319989,0.027205,0.030328,0.027537,-1.551579,-0.331877,0.934484
