label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.063018,0.074999,-0.331102,0.030345,0.033828,0.030715,-1.686084,-0.456910,1.559734
125,0.103286,0.156897,-0.501775,0.011274,0.010669,0.011464,0.871756,0.817606,2.591479
125,0.358938,0.104010,-0.414790,0.009707,0.010822,0.009826,-1.067322,0.422114,0.221949
125,0.050981,0.048916,-0.287467,0.021507,0.025077,0.025101,1.796213,-0.545644,1.894760
125,0.296314,0.189822,-0.545730,0.048044,0.042234,0.045933,-0.304010,-0.446196,1.567463
250,0.182224,0.165437,-0.508660,0.036416,0.040596,0.036860,0.227102,-0.355545,1.596567
250,0.331881,0.121148,-0.420043,0.034986,0.030755,0.033448,-0.911776,-0.441828,1.550687
125,-0.114535,0.075650,-0.354939,0.010239,0.011939,0.011950,-1.549755,-0.455550,1.559662
125,-0.235924,0.158884,-0.502090,0.030480,0.033978,0.030852,0.067214,-0.445758,1.571544
125,-0.064541,0.049114,-0.295145,0.016878,0.018816,0.017084,-1.348838,-0.543273,0.427206
250,-0.312186,0.139516,-0.458452,0.039242,0.037137,0.039905,0.613249,-0.447566,1.577206
250,0.035656,0.165673,-0.522863,0.028868,0.027319,0.029355,0.713161,-0.276825,1.746794
