label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.146522,0.082006,-0.420213,0.037493,0.035482,0.038126,1.253415,-0.313647,1.580794
125,-0.370323,0.123670,-0.547375,0.032528,0.036262,0.032925,0.025770,-0.306757,1.571068
125,-0.436128,0.087162,-0.438128,0.031211,0.034794,0.031592,0.648015,-0.308786,1.577148
125,-0.369591,0.111087,-0.509748,0.030755,0.035860,0.035893,0.024499,-0.306757,1.571054
125,0.187576,0.032946,-0.291976,0.018521,0.021596,0.021616,-2.113725,-0.321932,1.561786
125,0.226323,0.059343,-0.382789,0.015303,0.014573,0.015823,-1.239128,-0.200602,1.155723
125,-0.033156,0.001294,-0.192271,0.021250,0.023690,0.021510,2.526064,-0.324924,1.576873
125,0.150626,0.004816,-0.202198,0.025194,0.023992,0.026050,-2.684336,-0.578794,1.438624
125,-0.066673,0.086103,-0.431771,0.036839,0.035081,0.038090,1.047223,-0.311766,1.579910
250,0.031979,0.022147,-0.226105,0.044377,0.042260,0.045884,2.751908,-0.326006,1.574794
250,0.026146,0.006932,-0.181943,0.036722,0.042818,0.042857,2.816588,-0.326232,1.574157
250,0.265439,0.096129,-0.464284,0.032718,0.036473,0.033117,-0.918404,-0.123301,1.296543
