label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.148977,0.060539,-0.395536,0.031089,0.034658,0.031469,1.321279,-0.435046,1.581494
125,0.327000,0.032884,-0.350241,0.010000,0.008791,0.009561,1.127719,-0.153663,-3.069086
125,0.261948,0.009983,-0.307629,0.009707,0.010822,0.009826,1.106081,-0.332171,-2.979543
125,0.479964,0.129808,-0.538497,0.033972,0.039611,0.039647,-0.227183,-0.427751,1.568310
250,0.339520,0.042138,-0.358454,0.029187,0.032538,0.029544,1.643563,-0.438244,1.581807
125,0.227029,0.003501,-0.292127,0.016268,0.014301,0.015553,-1.598060,-0.542876,0.938087
250,-0.111785,-0.024438,-0.205135,0.036861,0.042979,0.043019,2.630880,-0.446223,1.576193
250,0.159025,0.084179,-0.436430,0.039653,0.034858,0.037910,-1.128489,-0.433232,1.560819
250,0.190263,0.044580,-0.365098,0.034861,0.032991,0.035450,-1.315713,-0.359421,0.924192
250,-0.002672,0.120892,-0.543072,0.019889,0.018821,0.020224,-0.061766,0.380861,1.520963
250,0.146845,0.053130,-0.388691,0.030377,0.028747,0.030889,1.172743,-0.205775,2.485644
250,0.501489,0.149725,-0.578562,0.037956,0.033366,0.036288,-0.268808,-0.427854,1.567865
