label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.047358,0.168427,-0.284265,0.011274,0.010669,0.011464,-0.971998,-0.115797,-0.078678
125,-0.053143,0.128781,-0.219804,0.033020,0.029027,0.031569,-2.172230,-0.599917,1.560845
250,-0.273329,0.318005,-0.502390,0.034760,0.033102,0.035940,0.281560,-0.279824,1.679438
250,-0.077873,0.221796,-0.355939,0.039538,0.037416,0.040205,-1.015815,-0.588991,1.560539
125,0.089814,0.168750,-0.295430,0.014635,0.012865,0.013992,1.477118,-0.590861,1.853838
125,0.341204,0.285469,-0.459452,0.025318,0.028224,0.025627,-0.331114,0.002831,1.335395
125,0.144027,0.279807,-0.460134,0.014528,0.016196,0.014706,0.455797,-0.149544,1.830679
250,0.165095,0.194516,-0.321250,0.032262,0.030531,0.032807,1.304001,-0.591631,1.582439
250,0.133004,0.136454,-0.228377,0.041155,0.038946,0.041849,2.151071,-0.599742,1.580890
250,0.020605,0.180721,-0.304753,0.026471,0.025208,0.027370,1.550009,-0.594062,1.582863
125,-0.260324,0.264728,-0.425120,0.011274,0.010669,0.011464,0.557305,0.850378,2.263117
250,-0.246016,0.275578,-0.440153,0.029535,0.025963,0.028237,0.317805,-0.584740,1.574568
250,-0.271842,0.258712,-0.404135,0.041969,0.036893,0.040124,0.559867,-0.585772,1.577206
