label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.381270,0.119261,-0.546102,0.018128,0.015935,0.017331,0.879879,0.902027,2.566092
125,-0.040463,-0.006754,-0.238875,0.027309,0.031842,0.031872,-2.111811,-0.411348,1.561465
125,-0.039134,0.059496,-0.401158,0.024451,0.023284,0.025281,-1.367176,-0.399464,1.534102
125,0.072032,-0.029912,-0.181948,0.009550,0.011135,0.011145,0.877118,-0.904651,-2.562576
125,0.300670,0.116000,-0.526287,0.009707,0.010822,0.009826,-0.885450,0.896642,0.568385
250,-0.292541,0.135994,-0.574484,0.028999,0.027615,0.029984,0.131557,-0.245155,1.593902
125,0.120526,0.083370,-0.459304,0.019115,0.022288,0.022309,0.580811,-0.397828,1.576769
125,0.314607,0.025638,-0.323710,0.021545,0.018939,0.020598,-1.762944,-0.481923,1.257956
125,0.244621,0.081734,-0.457260,0.021351,0.020205,0.021711,-0.492727,-0.397376,1.565647
250,0.316468,0.063931,-0.408499,0.023335,0.027208,0.027233,-1.189394,-0.402478,1.560693
250,0.129451,-0.021307,-0.196871,0.033455,0.039008,0.039044,2.812345,-0.415647,1.574316
250,0.252514,0.118790,-0.526484,0.035605,0.033906,0.036814,-0.332601,-0.396732,1.567242
125,-0.187524,-0.018693,-0.231192,0.013577,0.015135,0.013742,-2.179584,-1.042933,0.875382
125,-0.165277,0.011232,-0.292085,0.011274,0.010669,0.011464,-1.064784,-0.617782,-0.310583
250,-0.106858,-0.007933,-0.242818,0.026737,0.025302,0.027188,-2.271215,-0.412640,1.562474
