label,x,y,z,w,h,l,roll,pitch,yaw
125,0.242024,0.103017,-0.383029,0.013122,0.011535,0.012545,-0.994261,-0.096275,0.645116
125,0.019174,0.049611,-0.279764,0.026059,0.024815,0.026943,2.254700,-0.531948,1.579757
125,0.245541,0.048755,-0.278723,0.022214,0.025901,0.025925,-2.033946,-0.640785,1.335568
125,0.228098,0.088482,-0.340177,0.028658,0.033415,0.033446,-1.670291,-0.526634,1.559293
125,0.156045,0.190214,-0.515846,0.029944,0.026323,0.028628,-0.171553,-0.397924,1.545266
250,0.022204,0.169817,-0.482374,0.027907,0.031111,0.028248,0.569922,-0.517201,1.577034
250,0.126235,-0.023879,-0.145475,0.034518,0.032871,0.035690,-3.115493,-0.535608,1.570495
125,-0.116382,0.143550,-0.437832,0.031280,0.029602,0.031808,-1.126638,-0.521338,1.560358
125,-0.279989,0.188011,-0.508311,0.031963,0.037268,0.037303,-0.263622,-0.515959,1.567784
125,0.092399,0.144211,-0.457310,0.010000,0.008791,0.009561,0.231411,-0.515880,1.573448
250,0.024255,0.133575,-0.421403,0.025327,0.029531,0.029559,0.860839,-0.519110,1.579564
250,0.204076,0.201763,-0.528157,0.037437,0.041734,0.037894,-0.351322,-0.364656,1.502533
