label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.255101,0.002998,-0.268734,0.009550,0.011135,0.011145,-1.065017,-0.474942,-0.248044
125,-0.279377,0.044291,-0.352088,0.012718,0.014829,0.014843,-1.157998,-0.191019,0.219275
125,-0.263039,0.035486,-0.330267,0.018527,0.017643,0.019156,-1.372635,-0.449385,0.683627
125,-0.222656,0.014728,-0.286613,0.019434,0.018391,0.019762,-1.095944,-0.341105,-0.170310
125,-0.248833,0.084438,-0.406558,0.037294,0.041575,0.037750,-1.284114,-0.442646,1.560167
125,0.074791,0.031543,-0.334435,0.010000,0.008791,0.009561,-1.067454,-0.466266,-0.242668
125,0.031528,-0.042883,-0.161087,0.011798,0.013152,0.011942,-0.157226,-1.119373,-1.396402
125,0.202194,-0.011565,-0.223716,0.025703,0.024476,0.026575,-2.021709,-0.681094,1.141432
125,-0.024417,0.149132,-0.559850,0.022511,0.026248,0.026272,0.163971,0.254108,1.688836
250,0.266454,0.061189,-0.366300,0.035460,0.033557,0.036058,-1.438125,-0.427253,1.319659
250,-0.323966,0.103768,-0.458519,0.027788,0.024427,0.026566,-0.791605,-0.438437,1.562912
