label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.195300,0.105976,-0.400387,0.013365,0.015583,0.015597,1.013096,-0.342461,1.806131
250,0.148598,0.077790,-0.327515,0.032827,0.031066,0.033381,-1.662905,-0.465461,1.559659
125,0.277765,0.136377,-0.463811,0.010916,0.012728,0.012740,0.563412,-0.303827,1.685338
125,0.256308,0.130621,-0.449419,0.014724,0.017168,0.017184,0.791254,0.491153,2.431347
125,0.197430,0.068743,-0.303323,0.038001,0.036188,0.039291,1.844077,-0.467239,1.581567
125,0.005563,0.096021,-0.379516,0.014785,0.012997,0.014136,-1.221559,-0.461117,1.560286
125,0.056486,0.025480,-0.222945,0.011274,0.010669,0.011464,-0.957167,-0.679353,-0.416622
125,-0.197939,0.128524,-0.424062,0.036572,0.034827,0.037813,0.914934,-0.458434,1.579661
125,-0.285843,0.065049,-0.313692,0.021255,0.020115,0.021614,1.680836,-0.490752,1.760767
250,0.033159,0.021461,-0.202757,0.039494,0.044027,0.039976,-2.498946,-0.472531,1.564093
250,0.355120,0.171678,-0.517578,0.025128,0.029299,0.029326,0.049883,-0.330184,1.578276
250,0.150004,0.108082,-0.392558,0.027327,0.026023,0.028254,1.339766,-0.462250,1.581685
