label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.147943,-0.010026,-0.141457,0.035784,0.041723,0.041762,3.020632,-0.564378,1.572216
125,0.083927,0.043230,-0.251504,0.009707,0.010822,0.009826,0.972549,-0.363089,-2.904093
250,0.112986,0.129376,-0.380256,0.023457,0.027351,0.027376,1.062699,-0.299055,2.304774
250,0.242380,0.192050,-0.477689,0.030139,0.028701,0.031162,0.506865,-0.545716,1.576506
125,-0.263341,0.138426,-0.398883,0.010133,0.008908,0.009688,0.977631,0.342737,2.918795
125,-0.090569,0.000870,-0.178557,0.010000,0.008791,0.009561,-0.231929,-0.999217,-1.297031
125,-0.215680,0.031272,-0.229728,0.009550,0.011135,0.011145,0.744222,-0.773176,-2.492717
125,-0.197229,0.027328,-0.221742,0.013598,0.015855,0.015870,0.645426,-0.851244,-2.356799
125,-0.164722,0.006904,-0.172404,0.032189,0.037532,0.037567,2.901265,-0.664504,1.602385
250,-0.189366,0.187111,-0.468804,0.032117,0.030393,0.032659,0.437958,-0.545400,1.575785
250,0.001241,0.096180,-0.318696,0.031664,0.027835,0.030272,-1.793778,-0.556692,1.559326
250,0.206651,0.036835,-0.215969,0.038952,0.034242,0.037240,2.439341,-0.562098,1.578394
250,0.271082,0.239299,-0.551113,0.034821,0.032952,0.035408,0.219410,-0.420152,1.605980
