label,x,y,z,w,h,l,roll,pitch,yaw
125,0.111068,0.120879,-0.393429,0.011356,0.013240,0.013253,-0.910863,-0.261675,1.127419
125,0.069912,0.260905,-0.609541,0.010000,0.008791,0.009561,-0.289123,1.014731,1.233923
125,0.124170,0.069148,-0.297620,0.010000,0.008791,0.009561,-0.983937,-0.418590,-0.264001
125,0.213807,0.079507,-0.310297,0.015090,0.014280,0.015344,-1.030604,-0.180567,-0.107283
125,-0.194287,0.065468,-0.283191,0.027218,0.030343,0.027551,1.844726,-0.561940,1.687895
125,-0.073221,0.095632,-0.325325,0.036555,0.040751,0.037001,1.802364,-0.532794,1.582080
250,0.017305,0.227909,-0.562700,0.025390,0.029605,0.029632,-0.007728,0.291139,1.564236
125,-0.350015,0.159391,-0.458920,0.012612,0.014059,0.012766,-0.600558,0.555266,0.897380
125,-0.305429,0.102871,-0.351470,0.025378,0.024167,0.026240,-1.526348,-0.530056,1.559215
125,-0.360883,0.188211,-0.489421,0.030609,0.026907,0.029264,-0.412301,-0.521313,1.566151
250,-0.222063,0.050834,-0.263738,0.027688,0.026202,0.028155,-1.437721,-0.658062,0.619434
250,-0.490947,0.176550,-0.473843,0.026286,0.029303,0.026606,0.330361,-0.315705,1.656015
250,-0.069564,0.199341,-0.500243,0.038602,0.033934,0.036905,0.428202,-0.495580,1.589294
250,0.185581,0.091859,-0.331656,0.022766,0.026545,0.026569,-1.667638,-0.531467,1.559258
