label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.448403,0.212130,-0.517624,0.035505,0.031212,0.033945,-0.268279,-0.533837,1.567700
125,0.139201,0.161836,-0.433469,0.009550,0.011135,0.011145,-0.969218,0.418450,0.272024
125,0.072312,0.203863,-0.516836,0.013616,0.012967,0.014079,-0.729609,0.804171,0.678063
125,-0.263008,0.195238,-0.501560,0.020182,0.023532,0.023553,0.896568,0.594697,2.720624
125,0.171956,0.089559,-0.326672,0.030160,0.028542,0.030669,-1.105550,-0.310439,0.341248
250,-0.156520,0.188381,-0.479965,0.033714,0.029637,0.032232,0.544841,-0.459933,1.630393
125,-0.406483,0.145398,-0.427887,0.014630,0.016310,0.014809,-0.881264,0.621770,0.447747
250,-0.296811,0.123386,-0.378358,0.030541,0.029084,0.031578,-1.347541,-0.527962,1.482133
250,-0.382298,0.195404,-0.492559,0.031098,0.036260,0.036294,-0.615198,-0.535320,1.564054
250,-0.032227,0.181131,-0.469863,0.036224,0.034281,0.036836,-0.154549,-0.533596,1.568998
250,-0.286221,0.125359,-0.382993,0.027205,0.030328,0.027537,1.106660,-0.343451,2.209905
