label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.295793,0.203011,-0.480736,0.029850,0.028426,0.030863,0.784997,-0.535558,1.656335
125,0.102138,0.102764,-0.328897,0.010000,0.008791,0.009561,0.964427,-0.074803,-3.089809
125,0.206773,0.055442,-0.280593,0.010000,0.008791,0.009561,0.868442,-0.495586,-2.758963
250,0.200536,0.219572,-0.498402,0.033692,0.037559,0.034103,0.608960,-0.596240,1.577748
250,0.296301,0.193790,-0.458744,0.041819,0.039575,0.042525,0.237182,-0.594713,1.573652
250,0.052203,0.102827,-0.327307,0.036020,0.040154,0.036460,-1.690878,-0.605663,1.558731
250,-0.004836,0.070042,-0.290161,0.024371,0.027168,0.024668,-2.119838,-0.609675,1.560429
250,-0.236427,0.025915,-0.217598,0.032768,0.038207,0.038242,2.495284,-0.612427,1.578116
250,-0.080170,-0.007477,-0.178718,0.023830,0.026565,0.024121,-2.905277,-0.846009,1.501161
250,0.115282,0.119782,-0.351606,0.036302,0.040468,0.036745,1.530215,-0.604060,1.582940
250,0.353858,0.152667,-0.408931,0.025630,0.022531,0.024504,-0.305219,-0.594896,1.567144
