label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.326459,0.148785,-0.460289,0.023015,0.025657,0.023296,-0.740891,-0.105128,1.235005
250,-0.379882,0.159239,-0.458651,0.042884,0.037698,0.040999,-0.590044,-0.424370,1.564668
125,0.061040,0.051339,-0.264590,0.009827,0.011458,0.011469,-1.688243,-0.903086,0.517572
250,-0.257871,0.080392,-0.302314,0.033938,0.032318,0.035090,-1.737785,-0.442379,1.511760
125,-0.085083,0.007126,-0.161999,0.009707,0.010822,0.009826,0.587940,-1.042673,-2.228053
125,0.091860,0.149261,-0.472718,0.013277,0.015481,0.015496,-0.931081,0.792058,0.487087
125,0.059802,0.171239,-0.502254,0.032019,0.030491,0.033106,-0.388321,-0.184925,1.459602
125,0.122362,0.052876,-0.258583,0.017995,0.015819,0.017204,-1.872017,-0.648958,1.047056
125,0.131366,0.101377,-0.361102,0.019310,0.021527,0.019546,-1.431447,-0.431306,1.559888
125,0.022376,0.174380,-0.516014,0.021402,0.024955,0.024978,-0.202065,-0.171262,1.512385
250,-0.102688,0.120434,-0.381143,0.042577,0.040292,0.043295,1.048411,-0.427700,1.580342
250,-0.110961,0.059107,-0.265059,0.022137,0.025811,0.025835,2.317022,-0.439474,1.578884
250,0.207866,0.080654,-0.298721,0.032514,0.037911,0.037946,-1.761567,-0.434591,1.559981
