label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.132943,0.191692,-0.532293,0.028271,0.026754,0.028748,0.061266,-0.477920,1.571490
250,-0.170927,0.027218,-0.212130,0.034475,0.030306,0.032960,2.812872,-0.497369,1.574451
250,-0.000889,0.172194,-0.493153,0.027041,0.023771,0.025853,-0.616317,-0.479750,1.564253
125,0.240187,0.043210,-0.268339,0.011301,0.010694,0.011491,2.364532,-0.495044,1.578735
125,0.397257,0.140456,-0.447889,0.013936,0.016249,0.016264,-0.534984,0.469971,1.034346
125,0.260156,0.162804,-0.484317,0.018754,0.016486,0.017930,0.425219,-0.478796,1.575467
250,0.200608,0.216893,-0.569240,0.039246,0.037374,0.040579,0.434434,-0.306983,1.666094
125,-0.070212,0.157116,-0.472173,0.022878,0.021650,0.023264,-0.338236,-0.478471,1.567040
125,-0.257212,0.118490,-0.401017,0.012451,0.014517,0.014531,1.046238,0.359730,2.940651
125,-0.255824,0.185643,-0.507379,0.009550,0.011135,0.011145,0.840128,0.792003,2.573824
125,-0.221743,0.015803,-0.209842,0.016680,0.019448,0.019466,1.902712,-1.037143,2.465431
125,-0.213772,0.166206,-0.478712,0.028519,0.033253,0.033283,0.554467,-0.479407,1.576757
125,-0.052051,0.200240,-0.542894,0.028472,0.033198,0.033229,-0.293306,-0.478331,1.567523
