label,x,y,z,w,h,l,roll,pitch,yaw
125,0.312024,0.151711,-0.352994,0.013122,0.011535,0.012545,-1.025371,-0.072880,0.647744
125,0.089174,0.102354,-0.247733,0.026059,0.024815,0.026943,2.255095,-0.493114,1.579563
125,0.298098,0.138850,-0.309609,0.028658,0.033415,0.033446,-1.670797,-0.487801,1.559539
125,0.226045,0.233686,-0.489096,0.029944,0.026323,0.028628,-0.172611,-0.359101,1.545658
250,0.092204,0.214604,-0.454858,0.027907,0.031111,0.028248,0.570195,-0.478366,1.576904
125,-0.046382,0.190086,-0.409330,0.031280,0.029602,0.031808,-1.127096,-0.482505,1.560578
125,-0.209989,0.231777,-0.481482,0.031963,0.037268,0.037303,-0.263754,-0.477124,1.567847
250,-0.345749,0.152083,-0.334703,0.033322,0.031732,0.034453,1.375064,-0.484857,1.581895
250,0.094255,0.180756,-0.392525,0.025327,0.029531,0.029559,0.861223,-0.480276,1.579380
250,0.274076,0.244748,-0.501846,0.037437,0.041734,0.037894,-0.354118,-0.325910,1.503479
