label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.038575,0.150062,-0.509816,0.030874,0.035999,0.036032,-0.420708,-0.308082,1.566498
250,-0.033108,0.128599,-0.458125,0.027292,0.025827,0.027752,-0.604775,-0.308986,1.564812
125,0.166273,0.065535,-0.282246,0.011424,0.010879,0.011812,1.233766,-0.338554,-3.025738
125,0.103315,0.136299,-0.494041,0.019491,0.018445,0.019820,1.187121,0.585820,2.922004
125,0.357375,0.138040,-0.498127,0.017941,0.020919,0.020939,-0.393419,1.160198,1.156307
250,0.244300,0.062232,-0.240260,0.033433,0.037270,0.033841,2.442098,-0.324866,1.577573
125,-0.295615,0.118148,-0.426966,0.014576,0.012814,0.013936,1.215785,0.457102,2.979414
125,0.072816,0.115557,-0.419210,0.023427,0.026116,0.023713,-1.106985,-0.234062,1.387227
125,-0.031927,0.077489,-0.330423,0.011274,0.010669,0.011464,-1.250791,-0.130066,-0.042955
125,-0.051098,0.031452,-0.169236,0.020371,0.022709,0.020620,-2.579259,-0.878480,1.238232
250,-0.114224,0.065469,-0.255358,0.033770,0.032159,0.034917,-3.076411,-0.327186,1.570111
250,0.219841,0.129335,-0.447371,0.036562,0.034600,0.037179,0.757873,-0.309952,1.578031
