label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.147964,-0.049757,-0.140128,0.044730,0.049864,0.045276,3.013542,-0.531205,1.595776
125,0.384912,0.130287,-0.652148,0.010000,0.008791,0.009561,-0.448736,1.183037,1.091190
125,0.120713,-0.002558,-0.295705,0.027218,0.030343,0.027551,1.867604,-0.380245,1.677468
125,0.241779,0.019443,-0.342620,0.036555,0.040751,0.037001,1.804548,-0.349974,1.581144
250,0.332305,0.106357,-0.600089,0.025390,0.029605,0.029632,-0.009069,0.473965,1.563733
125,-0.035015,0.057850,-0.485581,0.012612,0.014059,0.012766,-0.748532,0.693397,0.810570
125,-0.306879,0.012931,-0.351316,0.018664,0.021762,0.021782,1.438550,-0.332258,2.193504
125,-0.045883,0.080644,-0.520814,0.030609,0.026907,0.029264,-0.413196,-0.338485,1.566526
250,0.092937,-0.013411,-0.273915,0.027688,0.026202,0.028155,-1.611643,-0.544369,0.718141
250,0.245435,0.089621,-0.533479,0.038602,0.033934,0.036905,0.431737,-0.312779,1.587898
