label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.041815,0.070503,-0.369846,0.032784,0.028820,0.031343,-1.508414,-0.440715,1.559758
125,-0.017114,0.132120,-0.531934,0.009707,0.010822,0.009826,0.740636,-0.433946,1.578259
125,0.321100,0.113961,-0.478552,0.019331,0.018294,0.019657,-1.028556,0.595835,0.326045
125,0.233554,0.038497,-0.300412,0.038963,0.036872,0.039620,-2.239206,-0.447527,1.562117
125,0.144488,-0.042216,-0.152139,0.016905,0.015998,0.017190,3.093841,-0.451304,1.571324
250,-0.105547,0.022820,-0.259017,0.040803,0.045486,0.041301,1.953774,-0.445073,1.581055
250,-0.043223,-0.000540,-0.229908,0.025270,0.028171,0.025579,1.586679,-0.745879,2.581676
125,-0.164662,0.111492,-0.454791,0.034349,0.030196,0.032840,-0.869549,-0.434877,1.562347
250,-0.169683,0.030437,-0.273115,0.042520,0.047400,0.043039,-2.189270,-0.447129,1.561786
250,-0.112169,0.033012,-0.290312,0.032568,0.036306,0.032965,-1.902553,-0.478791,1.458674
250,0.197990,0.113299,-0.450709,0.039015,0.045491,0.045533,-0.382824,-0.432042,1.566665
