label,x,y,z,w,h,l,roll,pitch,yaw
250,0.116825,0.162559,-0.416292,0.029531,0.032921,0.029892,-0.661993,-0.596970,1.563324
250,0.212723,0.099977,-0.327019,0.033676,0.031869,0.034244,-1.485084,-0.615581,1.164495
250,-0.000682,0.210150,-0.480577,0.034780,0.030574,0.033252,0.293270,-0.578031,1.580647
125,-0.245051,0.123485,-0.361831,0.027317,0.024014,0.026117,-1.422438,-0.598961,1.517571
250,-0.279970,0.220571,-0.497107,0.033331,0.037157,0.033738,-0.519144,-0.444670,1.458209
125,-0.037856,0.007361,-0.209161,0.010000,0.008791,0.009561,0.576612,-0.825340,-2.295306
125,0.128053,-0.026311,-0.151561,0.011676,0.013016,0.011818,-0.422015,-0.897813,-1.049576
125,0.193872,0.217897,-0.489866,0.035529,0.041426,0.041464,-0.627478,-0.481858,1.460363
250,-0.108284,0.046333,-0.243265,0.035056,0.039080,0.035484,2.231005,-0.610999,1.580399
250,-0.277421,0.201499,-0.460958,0.043188,0.037965,0.041290,-0.699481,-0.597207,1.562970
