label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.422348,0.075365,-0.462108,0.021329,0.018750,0.020392,1.009509,0.382226,2.485410
125,0.044029,0.039343,-0.346620,0.010000,0.008791,0.009561,1.286769,-0.040491,-3.129776
125,0.332285,0.075984,-0.463824,0.010982,0.010458,0.011354,-1.209749,0.655715,0.226289
125,0.270607,0.083455,-0.500460,0.014162,0.012450,0.013540,-0.460402,0.063625,1.394484
125,0.106974,0.022103,-0.278064,0.023465,0.022206,0.023861,2.310864,-0.290539,1.578488
125,0.342789,0.100721,-0.530994,0.033137,0.031556,0.034262,-0.678790,-0.276010,1.564256
250,0.282874,0.050087,-0.350092,0.032311,0.037674,0.037709,-1.566736,-0.283762,1.560380
125,-0.358609,0.072297,-0.460077,0.009707,0.010822,0.009826,1.156568,0.801450,2.835666
250,-0.251704,0.107712,-0.576069,0.018072,0.021072,0.021091,-0.035203,0.322361,1.549898
250,0.168464,0.090737,-0.490463,0.031780,0.037055,0.037089,0.146441,-0.273895,1.572316
250,0.317602,0.042103,-0.328923,0.030229,0.033699,0.030598,-1.738672,-0.285473,1.560526
