label,x,y,z,w,h,l,roll,pitch,yaw
250,0.513716,0.216445,-0.559518,0.021712,0.024204,0.021977,-0.684951,0.940283,0.779761
250,0.300867,0.190105,-0.507197,0.034190,0.032356,0.034767,0.480781,-0.465292,1.575995
125,0.106050,0.053581,-0.244899,0.009707,0.010822,0.009826,-1.013781,-0.528287,-0.304183
125,-0.069755,0.024331,-0.200509,0.010000,0.008791,0.009561,0.229529,-1.082772,-1.829400
125,-0.051713,-0.003750,-0.129946,0.029789,0.026187,0.028480,3.136026,-0.676826,1.572056
125,-0.253341,0.135907,-0.404433,0.031124,0.029639,0.032181,1.132136,-0.385564,1.807272
250,0.090544,0.136164,-0.402447,0.029705,0.026112,0.028399,-1.101666,-0.469652,1.560771
250,-0.242261,0.085985,-0.304508,0.030073,0.035065,0.035098,1.395268,-0.484512,2.359267
125,0.472238,0.187212,-0.521567,0.010982,0.010458,0.011354,-0.587634,0.990093,0.898048
125,0.217967,0.092461,-0.324502,0.023241,0.020431,0.022220,1.574558,-0.485275,1.794905
250,-0.101832,0.047961,-0.224730,0.039923,0.037781,0.040597,2.754284,-0.483416,1.575042
250,0.130877,0.165182,-0.453153,0.035192,0.030936,0.033645,-0.891134,-0.371760,1.423204
