label,x,y,z,w,h,l,roll,pitch,yaw
125,0.110675,0.146054,-0.462479,0.027309,0.031842,0.031872,1.020957,-0.388864,1.580030
125,0.483853,0.169001,-0.515750,0.030854,0.034396,0.031231,-0.616883,-0.074038,1.325116
125,0.109067,0.075755,-0.301911,0.024451,0.023284,0.025281,1.744233,-0.400256,1.607514
125,-0.050693,0.050761,-0.244516,0.019115,0.022288,0.022309,-2.557722,-0.402424,1.564826
125,-0.244539,0.107960,-0.380670,0.021545,0.018939,0.020598,1.144915,-0.285589,1.858831
125,-0.174784,0.051163,-0.247295,0.021351,0.020205,0.021711,2.643251,-0.402863,1.575973
250,-0.246548,0.073794,-0.294139,0.023335,0.027208,0.027233,1.942741,-0.397727,1.580886
250,-0.059168,0.166160,-0.502428,0.033455,0.039008,0.039044,-0.328109,-0.384610,1.567307
250,-0.182801,0.027308,-0.172502,0.035605,0.033906,0.036814,2.804620,-0.403515,1.574377
125,0.257755,0.143161,-0.476181,0.013577,0.015135,0.013742,0.453062,0.330694,1.917844
125,0.235400,0.120325,-0.412328,0.011274,0.010669,0.011464,1.078423,0.622839,2.838318
250,0.328426,0.173813,-0.535671,0.026353,0.025096,0.027248,0.009329,-0.384075,1.570898
250,0.177065,0.142363,-0.460481,0.026737,0.025302,0.027188,0.862339,-0.387580,1.579020
