label,x,y,z,w,h,l,roll,pitch,yaw
125,0.083365,0.112134,-0.305461,0.026015,0.024619,0.026454,1.675295,-0.491818,1.582073
125,0.315657,0.189718,-0.454447,0.019644,0.017268,0.018780,0.093546,-0.142796,1.607084
250,0.216080,0.064114,-0.201435,0.041273,0.039059,0.041970,2.458204,-0.498514,1.577956
250,0.174202,0.140325,-0.344317,0.040996,0.038796,0.041687,1.435048,-0.489421,1.582030
125,-0.235974,0.138723,-0.371720,0.011274,0.010669,0.011464,1.009247,-0.216736,2.143984
125,0.042982,0.077943,-0.247381,0.018393,0.020504,0.018618,-1.417509,-0.690686,0.441463
125,-0.307303,0.164507,-0.396987,0.028993,0.025487,0.027719,1.175131,-0.486917,1.581259
125,-0.244055,0.142083,-0.344299,0.043292,0.041227,0.044762,1.403568,-0.489110,1.581977
250,-0.022807,0.047727,-0.180328,0.032203,0.030475,0.032747,-2.488462,-0.764934,1.347227
250,0.053355,0.181617,-0.427004,0.030541,0.034046,0.030913,-0.989939,-0.485280,1.561318
250,0.066155,0.105010,-0.279373,0.034533,0.038497,0.034954,-1.847422,-0.493504,1.559889
250,0.159000,0.065515,-0.204647,0.040436,0.038266,0.041118,2.244317,-0.497002,1.579659
